주소,위도,경도,직선거리(m)
서울특별시 동작구 사당동 449-20,37.477022273222,126.971197382999,2485.7
서울특별시 관악구 봉천동 622-136,37.487260223128,126.943792666748,1561.9
서울특별시 관악구 봉천동 100-451,37.481242393833,126.960717070364,1716.5
서울특별시 동작구 상도동 356-70,37.503015141703,126.933050168181,2253.6
서울특별시 관악구 봉천동 1021,37.488907183283,126.954726943259,864.2
서울특별시 동작구 상도동 203-16,37.499742469517,126.942313344657,1364.8
서울특별시 관악구 봉천동 41-111,37.488266973518,126.953798479845,955.8
서울특별시 동작구 사당동 419-54,37.478378465156,126.97590491128,2597.8
서울특별시 동작구 상도1동 586,37.505081825659,126.951375942189,1091.4
서울특별시 동작구 사당동 419-41,37.47837636968,126.975590003177,2580.4
서울특별시 동작구 상도동 159-51,37.501134074992,126.948138767364,956.1
서울특별시 동작구 상도동 356-6,37.502786483384,126.933654754857,2194.9
서울특별시 관악구 봉천동 1619-8,37.478042811844,126.956678417957,2044.7
서울특별시 동작구 상도동 210-41,37.497796694514,126.94263764049,1294.4
서울특별시 동작구 사당동 318-83,37.482277894152,126.974862118706,2213.8
서울특별시 동작구 흑석동 204-17,37.507820277246,126.956935742384,1267.2
서울특별시 관악구 봉천동 1573-13,37.478702383804,126.949198323744,2093.7
서울특별시 동작구 상도동 210-148,37.498507228446,126.941667938112,1390.3
서울특별시 관악구 봉천동 1-70,37.490195481801,126.958058246857,696.9
서울특별시 관악구 봉천동 1643-12,37.473980019555,126.967600205432,2659.0
서울특별시 동작구 상도동 299-168,37.496416404609,126.929863620051,2412.4
서울특별시 동작구 상도동 302-21,37.49401578563,126.930938515314,2333.0
서울특별시 관악구 봉천동 63-16,37.482589198035,126.955513165777,1545.8
서울특별시 관악구 봉천동 495-48,37.487411977485,126.947540634753,1316.1
서울특별시 관악구 봉천동 674-15,37.491155251624,126.932776834319,2233.7
서울특별시 동작구 상도1동 725-1,37.502374177567,126.947089436905,1111.0
서울특별시 관악구 봉천동 1517-1,37.483901343068,126.950081943977,1528.0
서울특별시 관악구 봉천동 689-9,37.490427660519,126.931289381781,2381.9
서울특별시 동작구 사당동 316-123,37.480524693374,126.974638238072,2343.4
서울특별시 관악구 봉천동 458-66,37.486425846576,126.950123518216,1275.6
서울특별시 동작구 사당동 1047-60,37.477635493259,126.974933364883,2609.9
서울특별시 관악구 봉천동 702-97,37.491269413145,126.926406839363,2777.2
서울특별시 관악구 봉천동 41-178,37.486486573464,126.954953757559,1123.0
서울특별시 동작구 상도동 474-13,37.496457559753,126.952564244602,409.7
서울특별시 동작구 상도1동 553,37.505872490586,126.951100009936,1180.5
서울특별시 동작구 상도동 259-73,37.497527761151,126.933880563329,2061.6
서울특별시 관악구 봉천동 1592-14,37.475165723579,126.952367772792,2402.3
서울특별시 관악구 봉천동 1526-33,37.480148723107,126.941622592016,2273.1
서울특별시 동작구 상도동 530,37.496825315755,126.943579766407,1203.1
서울특별시 동작구 상도동 432-1,37.500859777211,126.953528917839,590.3
서울특별시 동작구 사당동 303-27,37.477353274579,126.970440497142,2420.9
서울특별시 동작구 사당동 1026-26,37.480380650368,126.978762888805,2607.7
서울특별시 동작구 상도1동 483-19,37.503432853847,126.952286049236,891.9
서울특별시 관악구 봉천동 106-22,37.480212760847,126.959959681593,1819.1
서울특별시 관악구 봉천동 715-163,37.493485504525,126.930843799808,2348.8
서울특별시 관악구 봉천동 41-882,37.486631287023,126.953644336645,1133.6
서울특별시 관악구 봉천동 180-211,37.469667907557,126.969490324598,3166.6
서울특별시 관악구 봉천동 673-183,37.489957771027,126.932901892314,2261.8
서울특별시 관악구 봉천동 957-3,37.486181472189,126.936349452909,2164.3
서울특별시 동작구 상도동 244-252,37.498230625642,126.936382645246,1848.1
서울특별시 관악구 봉천동 1690-100,37.477833892907,126.966141670461,2212.5
서울특별시 동작구 상도동 279-169,37.495180325348,126.934952692564,1968.3
서울특별시 관악구 봉천동 1510-43,37.473240232781,126.961217386164,2602.3
서울특별시 동작구 상도동 212-106,37.498409579274,126.945362597213,1068.0
서울특별시 동작구 상도동 1-22,37.507750036897,126.951948174719,1341.9
서울특별시 관악구 봉천동 921-6,37.481133973916,126.944396079958,2041.8
서울특별시 동작구 사당동 439-27,37.479013478141,126.974253005802,2451.6
서울특별시 동작구 상도동 335,37.503139445327,126.928701469176,2623.2
서울특별시 동작구 상도동 212-92,37.498927329434,126.945470807583,1072.2
서울특별시 동작구 상도동 208-5,37.499582836171,126.94302119638,1299.8
서울특별시 관악구 봉천동 100-249,37.481736213659,126.959528348855,1646.2
서울특별시 동작구 사당동 426-1,37.481057572868,126.97674544853,2427.3
서울특별시 관악구 봉천동 180-38,37.470588827259,126.96525008742,2959.3
서울특별시 동작구 상도동 299-190,37.495829839025,126.929574360573,2438.8
서울특별시 동작구 사당동 1021-33,37.480934065525,126.978962713377,2579.1
서울특별시 동작구 사당동 1034-30,37.479286057632,126.97876599011,2692.6
서울특별시 동작구 사당동 141-237,37.486973813496,126.979440398039,2225.3
서울특별시 관악구 봉천동 14-109,37.487981821172,126.959028619788,952.6
서울특별시 관악구 봉천동 635-371,37.487464699656,126.94209147568,1664.8
서울특별시 동작구 상도동 159-42,37.500724158017,126.948828933271,880.2
서울특별시 동작구 사당동 300-12,37.480516185742,126.971123035518,2153.4
서울특별시 동작구 상도동 210-284,37.496701431226,126.941383791594,1396.4
서울특별시 관악구 봉천동 1646-54,37.472321031369,126.968661941108,2864.6
서울특별시 동작구 사당동 182-32,37.491469111988,126.963473626861,780.6
서울특별시 관악구 봉천동 1595-3,37.475399033854,126.953098088015,2366.0
서울특별시 동작구 상도동 279-427,37.494595855239,126.938352224854,1675.9
서울특별시 관악구 봉천동 41-173,37.486712759122,126.954211456214,1111.9
서울특별시 동작구 사당동 193-5,37.488467468642,126.964522789682,1095.3
서울특별시 관악구 봉천동 877-28,37.479821619335,126.949698052811,1961.6
서울특별시 관악구 봉천동 635-86,37.489852997237,126.943569791943,1407.8
서울특별시 관악구 봉천동 1709-7,37.475674798468,126.961967650318,2345.3
서울특별시 동작구 상도동 22-117,37.506092305997,126.945998783664,1460.5
서울특별시 동작구 사당동 303-1,37.478692828435,126.971568449853,2343.8
서울특별시 동작구 상도동 214-146,37.495324871268,126.946153429777,982.9
서울특별시 동작구 상도동 324-28,37.499248691601,126.929793379703,2438.8
서울특별시 동작구 상도동 279-329,37.496410453458,126.938466973108,1653.4
서울특별시 동작구 상도동 279-27,37.496176556449,126.938353985054,1663.6
서울특별시 관악구 봉천동 65-6,37.482971538549,126.956750921419,1496.6
서울특별시 관악구 봉천동 909-37,37.484163528999,126.945630650476,1703.7
서울특별시 관악구 봉천동 1696,37.492306422206,126.925562362618,2829.2
서울특별시 관악구 봉천동 196-270,37.475072726363,126.961965219566,2411.2
서울특별시 동작구 사당동 442-9,37.479048849772,126.974020994722,2436.0
서울특별시 동작구 사당동 441-11,37.479079988543,126.973551859601,2408.3
서울특별시 동작구 상도동 279-61,37.495287907075,126.936942304921,1792.3
서울특별시 동작구 사당동 1015-21,37.482283635755,126.978039949656,2418.9
서울특별시 관악구 봉천동 645,37.487189479865,126.937404063967,2026.7
서울특별시 동작구 사당동 419-87,37.478484244774,126.976486866817,2621.8
서울특별시 동작구 상도동 299-155,37.494423565219,126.932262688378,2212.0
서울특별시 동작구 상도동 361-22,37.503873448588,126.935003403078,2126.7
서울특별시 동작구 사당동 178-2,37.49209222267,126.969470040393,1184.3
서울특별시 동작구 상도동 214-404,37.49655135325,126.94670722212,926.5
서울특별시 관악구 봉천동 100-83,37.481865253058,126.958757129944,1624.8
서울특별시 동작구 사당동 278-41,37.482677249928,126.971626368804,1988.8
서울특별시 동작구 사당동 229-12,37.484350822626,126.967664578449,1629.1
서울특별시 동작구 사당동 443-31,37.478026089947,126.972516359283,2451.6
서울특별시 동작구 사당동 316-27,37.481175590065,126.974955157831,2308.1
서울특별시 동작구 사당동 220-44,37.485857721179,126.970140676466,1637.9
서울특별시 동작구 상도동 534,37.502591897502,126.943452780574,1393.7
서울특별시 동작구 상도동 214-31,37.496515772071,126.946236997352,967.9
서울특별시 관악구 봉천동 1668-12,37.481875143704,126.956015996149,1621.4
서울특별시 관악구 봉천동 196-211,37.47238934388,126.964669640625,2752.6
서울특별시 관악구 봉천동 1654-15,37.474799853505,126.969906737548,2652.9
서울특별시 동작구 흑석동 191-3,37.508436891953,126.959201706089,1347.1
서울특별시 관악구 봉천동 1514-2,37.48442403855,126.95106765579,1440.3
서울특별시 동작구 상도동 259-12,37.497809686464,126.933573953311,2090.7
서울특별시 관악구 봉천동 178-192,37.471565360889,126.967339612063,2905.3
서울특별시 관악구 봉천동 1596-10,37.475883926952,126.953210992251,2311.2
서울특별시 동작구 상도동 299-138,37.495592589255,126.931227104241,2293.9
서울특별시 동작구 상도동 361-28,37.503654052272,126.934997619565,2117.8
서울특별시 관악구 봉천동 1690-166,37.476258137019,126.967414043363,2416.6
서울특별시 관악구 봉천동 1514-12,37.484395037165,126.951366805915,1433.6
서울특별시 동작구 사당동 419-118,37.477943234834,126.976529530704,2670.2
서울특별시 동작구 사당동 141-88,37.48602552688,126.978666664557,2218.5
서울특별시 동작구 상도동 301-46,37.493293600852,126.932006202141,2250.5
서울특별시 동작구 상도동 259-61,37.497933906269,126.933674787606,2082.9
서울특별시 동작구 상도동 56-102,37.500135119772,126.953299002234,537.6
서울특별시 관악구 봉천동 1690-168,37.476560765634,126.967142804976,2376.5
서울특별시 동작구 상도동 210-54,37.498737605055,126.941921574502,1372.8
서울특별시 관악구 봉천동 1691-30,37.475990419032,126.968093145158,2467.0
서울특별시 관악구 봉천동 215-23,37.475030733028,126.961491977312,2408.9
서울특별시 관악구 봉천동 1692-7,37.475887782628,126.96965117332,2533.9
서울특별시 관악구 봉천동 1680-24,37.478609009403,126.961338253208,2014.4
서울특별시 동작구 사당동 190-177,37.488827806659,126.96354210701,1013.0
서울특별시 관악구 봉천동 909-7,37.483941073289,126.945675493658,1721.2
서울특별시 동작구 사당동 419-92,37.478981668818,126.9769038665,2604.3
서울특별시 관악구 봉천동 65-41,37.483016758916,126.956960720456,1491.2
서울특별시 관악구 봉천동 719-38,37.492495140756,126.928661738955,2556.1
서울특별시 동작구 상도동 256-203,37.497010849182,126.932817151273,2152.8
서울특별시 관악구 봉천동 50-9,37.485049370436,126.952031826112,1344.9
서울특별시 관악구 봉천동 649-181,37.488684853301,126.935569935914,2094.1
서울특별시 동작구 사당동 1027-25,37.48003678279,126.978883420573,2641.7
서울특별시 관악구 봉천동 32-12,37.48465948621,126.954848313217,1324.8
서울특별시 관악구 봉천동 1536-18,37.478428044114,126.939655359341,2530.5
서울특별시 관악구 봉천동 1690-138,37.476791687066,126.966710550229,2338.7
서울특별시 관악구 봉천동 196-111,37.474057342612,126.963543531934,2549.3
서울특별시 관악구 봉천동 1709-6,37.475780619996,126.961875030288,2332.3
서울특별시 동작구 사당동 446-13,37.47761550242,126.973219852416,2524.0
서울특별시 동작구 상도동 214-264,37.494433539684,126.944289629787,1161.0
서울특별시 동작구 상도동 157-9,37.503189946293,126.945137124017,1303.7
서울특별시 관악구 봉천동 14-46,37.487062368303,126.958554371706,1047.9
서울특별시 동작구 상도1동 659,37.503459005385,126.950479413825,981.8
서울특별시 동작구 사당동 178-5,37.492286850462,126.969429807258,1172.4
서울특별시 동작구 상도동 464-3,37.500307577429,126.952512863536,598.2
서울특별시 동작구 상도동 212-39,37.498070237924,126.945278862,1068.2
서울특별시 동작구 상도동 210-188,37.497524450299,126.941589148222,1383.3
서울특별시 동작구 상도동 214-30,37.496351151493,126.946148484455,975.7
서울특별시 동작구 사당동 128-1,37.488179969363,126.979364038901,2159.1
서울특별시 동작구 사당동 1145,37.491874586554,126.963346138114,741.2
서울특별시 동작구 상도동 529,37.504632807106,126.943325208008,1527.3
서울특별시 동작구 상도동 279-434,37.495131081666,126.93761503647,1734.5
서울특별시 관악구 봉천동 635-366,37.487609245576,126.941986450433,1662.7
서울특별시 관악구 봉천동 881-1,37.480517065842,126.94785512376,1952.0
서울특별시 관악구 봉천동 13-3,37.488004284672,126.959569336362,959.3
서울특별시 관악구 봉천동 196-132,37.474528908485,126.962879266107,2485.7
서울특별시 관악구 봉천동 1688-101,37.477038617934,126.965744954984,2283.6
서울특별시 관악구 봉천동 100-201,37.482054767889,126.961524499097,1642.8
서울특별시 관악구 봉천동 1596-17,37.476702419797,126.953200850148,2221.5
서울특별시 동작구 상도동 299-111,37.495149689491,126.930974557498,2318.7
서울특별시 관악구 봉천동 1653-16,37.474592946225,126.97020354074,2684.9
서울특별시 동작구 사당동 300-38,37.480208527986,126.970262716976,2139.8
서울특별시 관악구 봉천동 180-363,37.470102551146,126.966239068176,3033.6
서울특별시 동작구 사당동 147-29,37.484432336634,126.980464918064,2447.2
